global_idx,split,file,file_line_num,offset,duration,cs_type
37718,n/a,sastre1,590,1193.033,2.508000000000038,n/a
37719,n/a,sastre1,591,1195.511,2.019999999999982,n/a
37720,n/a,sastre1,592,1197.531,1.94399999999996,n/a
37721,test,sastre1,593,1199.487,2.0019999999999527,cs
37722,n/a,sastre1,594,1201.489,2.0729999999998654,n/a
37723,test,sastre1,595,1203.545,1.5679999999999836,mono
37724,n/a,sastre1,596,1205.087,2.6590000000001055,n/a
37725,n/a,sastre1,597,1207.721,4.621000000000095,n/a
37726,n/a,sastre1,598,1212.133,1.009999999999991,n/a
37727,n/a,sastre1,599,1213.196,3.0420000000001437,n/a
37728,n/a,sastre1,600,1213.196,3.0420000000001437,n/a
37729,n/a,sastre1,602,1216.757,2.80399999999986,n/a
37730,n/a,sastre1,603,1216.757,2.80399999999986,n/a
37731,n/a,sastre1,604,1219.555,2.72199999999998,n/a
37732,train,sastre1,605,1222.256,1.3059999999998126,mono
37733,n/a,sastre1,606,1222.895,0.9919999999999618,n/a
37734,n/a,sastre1,607,1223.841,1.1200000000001182,n/a
37735,test,sastre1,608,1224.921,1.5609999999999218,mono
37736,train,sastre1,609,1226.436,2.1480000000001382,mono
37737,train,sastre1,610,1228.565,2.8209999999999127,mono
37738,test,sastre1,611,1231.381,1.4909999999999854,cs
37739,n/a,sastre1,612,1232.856,1.2539999999999054,n/a
37740,test,sastre1,613,1234.104,3.7329999999999472,cs
37741,test,sastre1,614,1237.82,4.551000000000158,cs
37742,n/a,sastre1,615,1242.363,3.5699999999999363,n/a
37743,train,sastre1,616,1245.858,0.8240000000000691,mono
37744,n/a,sastre1,617,1246.677,2.4730000000001837,n/a
37745,n/a,sastre1,618,1248.61,2.9780000000000655,n/a
37746,n/a,sastre1,619,1249.243,2.3450000000000273,n/a
37747,n/a,sastre1,620,1251.52,0.9120000000000346,n/a
37748,n/a,sastre1,621,1252.414,1.0570000000000164,n/a
37749,n/a,sastre1,623,1253.441,2.3279999999999745,n/a
37750,n/a,sastre1,624,1255.763,0.8240000000000691,n/a
37751,n/a,sastre1,625,1256.538,3.2210000000000036,n/a
37752,n/a,sastre1,626,1259.702,2.3859999999999673,n/a
37753,n/a,sastre1,627,1259.702,2.3859999999999673,n/a
37754,n/a,sastre1,628,1262.065,4.270999999999958,n/a
37755,n/a,sastre1,629,1266.305,2.0319999999999254,n/a
37756,n/a,sastre1,630,1268.284,0.45899999999983265,n/a
37757,n/a,sastre1,631,1268.702,2.798000000000002,n/a
37758,test,sastre1,632,1271.593,1.8869999999999436,cs
37759,n/a,sastre1,633,1273.442,3.048000000000002,n/a
37760,n/a,sastre1,634,1276.446,2.6639999999999873,n/a
37761,n/a,sastre1,635,1278.095,2.240000000000009,n/a
37762,test,sastre1,636,1280.314,2.9309999999998126,cs
37763,n/a,sastre1,637,1283.233,1.2999999999999545,n/a
37764,test,sastre1,638,1283.726,2.3739999999997963,cs
37765,test,sastre1,639,1288.176,2.8330000000000837,cs
37766,n/a,sastre1,640,1290.997,0.5,n/a
37767,n/a,sastre1,641,1291.026,2.925999999999931,n/a
37768,n/a,sastre1,642,1292.897,1.0270000000000437,n/a
37769,train,sastre1,643,1293.901,1.9510000000000218,mono
37770,n/a,sastre1,644,1293.901,5.701999999999998,n/a
37771,n/a,sastre1,645,1297.566,0.6269999999999527,n/a
37772,n/a,sastre1,646,1299.597,9.267000000000053,n/a
37773,n/a,sastre1,647,1304.619,1.23700000000008,n/a
37774,n/a,sastre1,648,1308.818,1.1320000000000618,n/a
37775,n/a,sastre1,649,1309.903,1.0860000000000127,n/a
37776,test,sastre1,650,1310.975,4.261000000000195,cs
37777,n/a,sastre1,651,1315.07,0.6739999999999782,n/a
37778,n/a,sastre1,652,1315.564,2.8439999999998236,n/a
37779,n/a,sastre1,653,1318.561,0.9519999999999982,n/a
37780,n/a,sastre1,654,1318.925,10.634000000000015,n/a
37781,n/a,sastre1,655,1325.386,0.9519999999999982,n/a
37782,test,sastre1,656,1329.536,3.645999999999958,cs
37783,test,sastre1,657,1333.179,16.846000000000004,cs
37784,n/a,sastre1,658,1350.009,0.3830000000000382,n/a
37785,n/a,sastre1,659,1350.352,0.3829999999998108,n/a
37786,test,sastre1,661,1354.39,4.084999999999809,mono
37787,train,sastre1,663,1359.008,1.66599999999994,mono
37788,test,sastre1,664,1360.665,5.403999999999996,mono
37789,train,sastre1,665,1364.287,3.395999999999958,mono
37790,test,sastre1,666,1367.627,0.4700000000000273,mono
37791,n/a,sastre1,667,1367.778,1.2660000000000764,n/a
37792,train,sastre1,668,1369.008,6.792999999999893,mono
37793,test,sastre1,669,1375.774,2.508000000000038,cs
37794,train,sastre1,670,1378.27,2.6820000000000164,mono
37795,test,sastre1,671,1380.929,2.2289999999998145,mono
37796,test,sastre1,672,1383.135,5.643000000000029,mono
37797,n/a,sastre1,673,1388.753,0.4230000000000018,n/a
37798,test,sastre1,674,1389.169,3.296999999999798,mono
37799,train,sastre1,675,1392.44,2.65300000000002,mono
37800,test,sastre1,676,1395.075,9.697999999999865,cs
37801,train,sastre1,677,1404.738,0.9990000000000236,mono
37802,train,sastre1,678,1405.711,2.7799999999999727,mono
37803,test,sastre1,679,1408.474,1.2070000000001073,mono
37804,test,sastre1,680,1409.666,3.7460000000000946,cs
37805,n/a,sastre1,681,1413.387,2.8450000000000273,n/a
37806,n/a,sastre1,682,1414.757,1.4519999999999982,n/a
37807,n/a,sastre1,683,1416.196,1.0790000000001783,n/a
37808,n/a,sastre1,684,1417.252,1.66599999999994,n/a
37809,n/a,sastre1,685,1417.252,1.66599999999994,n/a
37810,test,sastre1,687,1419.857,0.8940000000000055,mono
37811,n/a,sastre1,688,1420.241,8.807000000000016,n/a
37812,n/a,sastre1,689,1425.728,3.308999999999969,n/a
37813,n/a,sastre1,690,1429.03,1.30600000000004,n/a
37814,test,sastre1,691,1429.57,3.3430000000000746,cs
37815,n/a,sastre1,692,1431.99,0.9230000000000018,n/a
37816,train,sastre1,693,1432.9,6.640999999999849,mono
37817,n/a,sastre1,694,1439.511,0.73700000000008,n/a
37818,test,sastre1,695,1439.511,2.0950000000000273,cs
37819,test,sastre1,696,1441.577,2.0779999999999745,cs
37820,train,sastre1,698,1445.069,1.893000000000029,mono
37821,test,sastre1,699,1445.598,5.247000000000071,cs
37822,n/a,sastre1,700,1449.517,1.856999999999971,n/a
37823,n/a,sastre1,701,1450.985,5.378000000000156,n/a
37824,n/a,sastre1,702,1450.985,5.680000000000064,n/a
37825,n/a,sastre1,703,1456.624,2.576000000000022,n/a
37826,test,sastre1,704,1458.695,2.65300000000002,cs
37827,train,sastre1,705,1460.535,3.963999999999942,mono
37828,n/a,sastre1,706,1461.742,1.706000000000131,n/a
37829,test,sastre1,707,1464.484,5.750999999999976,cs
37830,train,sastre1,708,1470.166,0.5630000000001019,mono
37831,n/a,sastre1,709,1472.673,3.619999999999891,n/a
37832,test,sastre1,710,1475.899,1.1900000000000546,cs
37833,n/a,sastre1,711,1477.066,2.6240000000000236,n/a
37834,n/a,sastre1,712,1478.279,0.70900000000006,n/a
37835,n/a,sastre1,713,1479.652,3.286000000000058,n/a
37836,n/a,sastre1,714,1479.652,3.2739999999998872,n/a
37837,test,sastre1,715,1482.897,1.8170000000000073,cs
37838,n/a,sastre1,716,1484.702,1.3869999999999436,n/a
37839,train,sastre1,717,1485.352,0.7719999999999345,mono
37840,n/a,sastre1,718,1486.119,0.66800000000012,n/a
37841,n/a,sastre1,719,1486.769,1.1320000000000618,n/a
37842,n/a,sastre1,720,1487.872,0.7079999999998563,n/a
37843,n/a,sastre1,721,1488.556,3.8599999999999,n/a
37844,train,sastre1,722,1492.373,0.974999999999909,mono
37845,test,sastre1,723,1492.373,0.974999999999909,mono
37846,train,sastre1,724,1492.94,1.2819999999999254,mono
37847,train,sastre1,725,1494.199,2.269999999999982,mono
37848,n/a,sastre1,726,1496.446,0.39400000000000546,n/a
37849,test,sastre1,727,1496.808,2.6010000000001128,mono
37850,n/a,sastre1,728,1499.391,9.92599999999993,n/a
37851,test,sastre1,729,1509.299,8.661000000000058,cs
37852,test,sastre1,730,1517.924,1.8520000000000891,cs
37853,n/a,sastre1,731,1519.759,0.3710000000000946,n/a
37854,test,sastre1,732,1520.11,4.267000000000053,cs
37855,n/a,sastre1,733,1524.361,0.30199999999990723,n/a
37856,n/a,sastre1,734,1524.657,1.91800000000012,n/a
37857,test,sastre1,735,1526.558,2.9429999999999836,cs
37858,n/a,sastre1,736,1529.442,5.598999999999933,n/a
37859,n/a,sastre1,737,1535.03,1.6539999999999964,n/a
37860,n/a,sastre1,738,1536.657,1.6600000000000819,n/a
37861,n/a,sastre1,739,1538.306,1.20699999999988,n/a
37862,n/a,sastre1,740,1539.38,1.7299999999997908,n/a
37863,n/a,sastre1,741,1541.099,1.2129999999999654,n/a
37864,n/a,sastre1,742,1542.281,7.122000000000071,n/a
37865,n/a,sastre1,743,1549.396,3.9010000000000673,n/a
37866,n/a,sastre1,744,1553.244,1.893000000000029,n/a
37867,test,sastre1,745,1553.244,1.893000000000029,cs
37868,n/a,sastre1,746,1555.137,1.5610000000001492,n/a
37869,n/a,sastre1,747,1556.648,0.6560000000001764,n/a
37870,n/a,sastre1,748,1557.281,3.4249999999999545,n/a
37871,train,sastre1,749,1560.682,0.63799999999992,mono
37872,train,sastre1,750,1561.326,0.9059999999999491,mono
37873,n/a,sastre1,751,1562.22,1.2429999999999382,n/a
37874,n/a,sastre1,752,1563.425,1.6490000000001146,n/a
37875,n/a,sastre1,753,1563.425,1.6490000000001146,n/a
37876,n/a,sastre1,754,1565.044,2.890999999999849,n/a
37877,n/a,sastre1,755,1567.91,2.7229999999999563,n/a
37878,n/a,sastre1,756,1570.602,2.2819999999999254,n/a
37879,test,sastre1,757,1570.602,2.2819999999999254,mono
37880,n/a,sastre1,758,1572.872,1.20699999999988,n/a
37881,test,sastre1,759,1574.056,0.6849999999999454,mono
37882,n/a,sastre1,760,1574.056,0.6849999999999454,n/a
37883,n/a,sastre1,761,1574.719,1.6009999999998854,n/a
37884,n/a,sastre1,762,1576.308,1.6030000000000655,n/a
37885,n/a,sastre1,763,1577.841,2.4500000000000455,n/a
37886,n/a,sastre1,764,1580.278,0.7309999999999945,n/a
37887,n/a,sastre1,765,1581.009,4.27800000000002,n/a
37888,n/a,sastre1,766,1585.267,2.490000000000009,n/a
37889,n/a,sastre1,767,1585.267,2.490000000000009,n/a
37890,n/a,sastre1,768,1587.714,4.2029999999999745,n/a
37891,n/a,sastre1,769,1591.896,2.2170000000000982,n/a
37892,n/a,sastre1,770,1591.896,2.2170000000000982,n/a
37893,n/a,sastre1,771,1594.094,2.7110000000000127,n/a
37894,n/a,sastre1,772,1594.094,2.7110000000000127,n/a
37895,n/a,sastre1,773,1596.803,1.17899999999986,n/a
37896,n/a,sastre1,775,1597.969,5.293999999999869,n/a
37897,n/a,sastre1,776,1603.228,0.9459999999999127,n/a
37898,train,sastre1,778,1606.301,2.258000000000038,mono
37899,test,sastre1,779,1608.553,1.793999999999869,mono
37900,n/a,sastre1,780,1608.553,1.793999999999869,n/a
37901,train,sastre1,781,1610.325,4.608999999999924,mono
37902,n/a,sastre1,782,1614.905,0.3420000000000982,n/a
37903,test,sastre1,783,1615.232,4.220000000000027,cs
37904,n/a,sastre1,785,1619.493,0.5109999999999673,n/a
37905,test,sastre1,786,1619.861,1.0619999999998981,mono
37906,test,sastre1,787,1620.913,3.1980000000000928,mono
37907,test,sastre1,788,1624.099,4.447000000000116,mono
37908,train,sastre1,789,1628.548,2.566000000000031,mono
37909,test,sastre1,790,1631.108,4.580000000000155,cs
37910,test,sastre1,791,1635.014,1.7830000000001291,mono
37911,test,sastre1,792,1636.768,5.501999999999953,mono
37912,test,sastre1,793,1642.25,1.7709999999999582,mono
37913,train,sastre1,794,1644.015,3.644999999999982,mono
37914,test,sastre1,795,1647.628,2.8040000000000873,mono
37915,train,sastre1,796,1650.426,0.7720000000001619,mono
37916,n/a,sastre1,797,1651.182,0.5509999999999309,n/a
37917,train,sastre1,798,1651.739,1.1900000000000546,mono
37918,train,sastre1,799,1652.906,2.3510000000001128,mono
37919,train,sastre1,800,1655.225,3.867000000000189,mono
37920,n/a,sastre1,802,1660.19,1.9329999999999927,n/a
37921,train,sastre1,804,1663.886,3.4420000000000073,mono
37922,test,sastre1,805,1667.322,2.2490000000000236,mono
37923,test,sastre1,806,1669.531,1.5320000000001528,cs
37924,n/a,sastre1,807,1671.046,0.36599999999998545,n/a
37925,n/a,sastre1,808,1671.397,3.8659999999999854,n/a
37926,n/a,sastre1,809,1671.397,3.8659999999999854,n/a
37927,n/a,sastre1,810,1675.248,6.037000000000035,n/a
37928,n/a,sastre1,811,1681.274,1.428000000000111,n/a
37929,test,sastre1,812,1682.678,2.658999999999878,mono
37930,n/a,sastre1,813,1684.356,3.2450000000001182,n/a
37931,n/a,sastre1,814,1687.607,0.8299999999999272,n/a
37932,n/a,sastre1,815,1688.408,1.7650000000001,n/a
37933,n/a,sastre1,816,1689.581,0.6210000000000946,n/a
37934,n/a,sastre1,817,1690.186,2.258000000000038,n/a
37935,n/a,sastre1,818,1691.683,1.6320000000000618,n/a
37936,test,sastre1,819,1693.303,5.0909999999998945,cs
37937,n/a,sastre1,820,1697.958,6.770999999999958,n/a
37938,n/a,sastre1,821,1704.746,6.780999999999949,n/a
37939,test,sastre1,822,1711.534,3.74799999999982,cs
37940,test,sastre1,823,1715.305,2.6649999999999636,cs
37941,n/a,sastre1,824,1715.305,2.67899999999986,n/a
37942,n/a,sastre1,825,1717.962,1.5899999999999181,n/a
37943,n/a,sastre1,826,1719.515,3.366999999999962,n/a
37944,n/a,sastre1,827,1722.854,6.060999999999922,n/a
37945,n/a,sastre1,828,1728.904,1.4100000000000819,n/a
37946,n/a,sastre1,829,1730.284,3.1109999999998763,n/a
37947,test,sastre1,830,1733.377,5.732999999999947,mono
37948,n/a,sastre1,831,1739.07,0.41800000000012005,n/a
37949,test,sastre1,832,1739.473,3.3780000000001564,mono
37950,n/a,sastre1,833,1742.846,0.7019999999999982,n/a
37951,train,sastre1,834,1743.546,2.6929999999999836,mono
37952,test,sastre1,835,1746.242,5.3530000000000655,cs
37953,n/a,sastre1,836,1751.542,2.6180000000001655,n/a
37954,n/a,sastre1,837,1754.168,4.911000000000058,n/a
37955,n/a,sastre1,838,1759.073,2.7739999999998872,n/a
37956,n/a,sastre1,839,1761.851,1.8509999999998854,n/a
37957,n/a,sastre1,840,1763.656,5.369000000000142,n/a
37958,train,sastre1,841,1768.999,2.40300000000002,mono
37959,train,sastre1,842,1771.402,1.5670000000000073,mono
37960,test,sastre1,843,1772.968,4.683999999999969,cs
37961,test,sastre1,844,1775.493,4.811000000000149,cs
37962,n/a,sastre1,846,1781.568,1.0509999999999309,n/a
37963,test,sastre1,847,1782.615,3.8889999999998963,mono
37964,test,sastre1,848,1786.446,2.519999999999982,mono
37965,train,sastre1,849,1788.977,3.117999999999938,mono
37966,train,sastre1,850,1792.091,3.512000000000171,mono
37967,test,sastre1,851,1795.581,6.412000000000035,cs
37968,train,sastre1,852,1802.004,1.8460000000000036,mono
37969,n/a,sastre1,853,1802.004,1.8630000000000564,n/a
37970,train,sastre1,854,1803.886,1.9270000000001346,mono
37971,train,sastre1,855,1805.963,3.8600000000001273,mono
37972,test,sastre1,856,1809.784,3.54099999999994,mono
37973,test,sastre1,857,1813.298,3.3379999999999654,mono
37974,test,sastre1,858,1816.618,1.875,mono
37975,test,sastre1,859,1818.563,2.3739999999997963,mono
37976,train,sastre1,860,1820.914,0.9929999999999382,mono
37977,test,sastre1,861,1821.89,3.1639999999999873,mono
37978,test,sastre1,862,1825.055,1.2480000000000473,mono
37979,train,sastre1,863,1826.286,1.469000000000051,mono
37980,train,sastre1,864,1826.286,1.469000000000051,mono
37981,test,sastre1,865,1827.758,2.3920000000000528,mono
37982,n/a,sastre1,866,1830.15,0.5749999999998181,n/a
37983,train,sastre1,867,1830.684,0.7599999999999909,mono
37984,test,sastre1,868,1831.427,2.699000000000069,cs
37985,train,sastre1,869,1834.115,3.8489999999999327,mono
37986,test,sastre1,870,1837.012,0.7950000000000728,mono
37987,test,sastre1,871,1837.805,1.5960000000000036,mono
37988,test,sastre1,872,1837.805,1.6309999999998581,mono
37989,test,sastre1,873,1839.43,0.6739999999999782,mono
37990,n/a,sastre1,874,1839.43,0.6739999999999782,n/a
37991,test,sastre1,875,1840.069,1.3289999999999509,mono
37992,train,sastre1,876,1841.372,2.3279999999999745,mono
37993,test,sastre1,877,1841.372,2.4149999999999636,mono
37994,test,sastre1,878,1843.743,0.9990000000000236,mono
37995,test,sastre1,879,1844.742,3.7789999999999964,mono
37996,test,sastre1,880,1848.505,3.5759999999997945,mono
37997,test,sastre1,881,1852.046,1.91599999999994,mono
37998,train,sastre1,882,1853.985,2.9370000000001255,mono
37999,train,sastre1,883,1856.925,3.79099999999994,mono
38000,test,sastre1,884,1860.699,2.9890000000000327,mono
38001,train,sastre1,885,1863.653,2.1569999999999254,mono
38002,train,sastre1,886,1865.781,2.2640000000001237,mono
38003,test,sastre1,887,1868.101,2.0779999999999745,mono
38004,train,sastre1,888,1870.139,3.290000000000191,mono
38005,test,sastre1,889,1872.326,1.20699999999988,mono
38006,n/a,sastre1,890,1873.533,0.35400000000004184,n/a
38007,test,sastre1,891,1873.892,2.0119999999999436,mono
38008,test,sastre1,892,1875.883,5.598999999999933,mono
38009,test,sastre1,893,1881.451,7.196999999999889,cs
38010,train,sastre1,894,1888.614,3.1700000000000728,mono
38011,test,sastre1,895,1891.761,1.4510000000000218,mono
38012,test,sastre1,896,1893.172,6.8250000000000455,mono
38013,n/a,sastre1,897,1900.007,0.8409999999998945,n/a
38014,train,sastre1,898,1900.821,3.7320000000001983,mono
38015,train,sastre1,899,1903.829,0.7490000000000236,mono
38016,n/a,sastre1,900,1904.538,0.696999999999889,n/a
38017,train,sastre1,901,1905.235,0.7889999999999873,mono
38018,train,sastre1,902,1906.001,1.747000000000071,mono
38019,train,sastre1,903,1907.718,1.7129999999999654,mono
38020,test,sastre1,904,1909.401,4.67899999999986,mono
38021,test,sastre1,905,1914.046,2.2870000000000346,mono
38022,n/a,sastre1,906,1916.316,1.1779999999998836,n/a
38023,train,sastre1,907,1916.687,4.511000000000195,mono
38024,test,sastre1,909,1922.152,2.671000000000049,mono
38025,n/a,sastre1,910,1922.152,2.671000000000049,n/a
38026,test,sastre1,911,1924.805,3.576000000000022,cs
38027,test,sastre1,912,1924.805,3.5699999999999363,mono
38028,test,sastre1,913,1928.383,3.1399999999998727,mono
38029,n/a,sastre1,914,1934.939,0.42899999999985994,n/a
38030,test,sastre1,915,1935.351,1.9389999999998508,mono
38031,n/a,sastre1,916,1937.278,0.8299999999999272,n/a
38032,test,sastre1,917,1938.07,3.407000000000153,mono
38033,test,sastre1,918,1941.46,2.9429999999999836,mono
38034,train,sastre1,919,1944.4,2.339999999999918,mono
38035,test,sastre1,920,1946.709,3.1639999999999873,mono
38036,n/a,sastre1,921,1949.89,2.1369999999999436,n/a
38037,train,sastre1,922,1951.998,1.4800000000000182,mono
38038,n/a,sastre1,923,1953.455,1.8110000000001492,n/a
38039,test,sastre1,924,1955.228,2.367999999999938,mono
38040,test,sastre1,925,1957.567,0.8530000000000655,mono
38041,test,sastre1,926,1958.414,5.95900000000006,mono
38042,test,sastre1,927,1964.356,4.121000000000095,mono
38043,test,sastre1,928,1967.63,4.673000000000002,mono
38044,train,sastre1,929,1971.176,2.75200000000018,mono
38045,train,sastre1,930,1973.914,3.7329999999999472,mono
38046,train,sastre1,931,1977.561,1.219000000000051,mono
38047,test,sastre1,932,1978.779,1.4629999999999654,mono
38048,test,sastre1,933,1980.2,1.1730000000000018,mono
38049,test,sastre1,934,1981.35,0.7770000000000437,mono
38050,train,sastre1,935,1982.125,0.6620000000000346,mono
38051,train,sastre1,936,1982.781,0.9170000000001437,mono
38052,train,sastre1,937,1983.666,1.3300000000001546,mono
38053,test,sastre1,938,1984.984,2.282000000000153,mono
38054,train,sastre1,939,1987.289,0.31899999999996,mono
38055,test,sastre1,940,1987.329,1.6490000000001146,mono
38056,n/a,sastre1,941,1988.955,0.650000000000091,n/a
38057,test,sastre1,942,1989.58,1.6600000000000819,mono
38058,train,sastre1,943,1989.58,1.6890000000000782,mono
38059,test,sastre1,944,1991.263,3.0650000000000546,mono
38060,n/a,sastre1,945,1994.321,0.7140000000001692,n/a
38061,train,sastre1,946,1995.012,2.1649999999999636,mono
38062,test,sastre1,947,1996.469,0.7309999999999945,mono
38063,train,sastre1,948,1997.148,1.8690000000001419,mono
38064,train,sastre1,949,1998.982,2.316000000000031,mono
38065,test,sastre1,950,2001.303,1.752999999999929,cs
38066,test,sastre1,951,2003.01,2.188000000000102,mono
38067,test,sastre1,952,2005.215,0.8710000000000946,mono
38068,test,sastre1,953,2006.091,1.4920000000001892,mono
38069,test,sastre1,954,2006.254,2.894999999999982,mono
38070,train,sastre1,955,2008.899,1.4050000000002,mono
38071,test,sastre1,956,2010.24,2.3920000000000528,mono
38072,train,sastre1,957,2012.594,3.116999999999962,mono
38073,train,sastre1,958,2015.672,0.7380000000000564,mono
38074,train,sastre1,959,2015.764,3.518000000000029,mono
38075,test,sastre1,960,2019.286,1.66599999999994,cs
38076,train,sastre1,961,2020.935,1.5789999999999509,mono
38077,train,sastre1,962,2022.49,1.7419999999999618,mono
38078,train,sastre1,963,2024.201,2.6879999999998745,mono
38079,train,sastre1,965,2027.7,4.808999999999969,mono
38080,n/a,herring17,0,0.0,2.537,n/a
38081,n/a,herring17,1,2.595,0.45299999999999985,n/a
38082,n/a,herring17,2,3.065,2.496,n/a
38083,n/a,herring17,3,5.575,0.9569999999999999,n/a
38084,test,herring17,4,6.525,1.3399999999999999,mono
